day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
2 3 2006 2006-03-02 2006 0.556027 0 0.350604 304.747718 515.202108 929.042052 0.44262 12.307 426.73432 15770.519666 0.702954
3 3 2006 2006-03-03 2006 0.606942 0 0.350599 305.054796 515.267117 929.516396 7.57774 12.857 276.58615 12078.584422 0.814293
4 3 2006 2006-03-04 2006 0.54396 1.468491 0 305.329571 515.321366 929.936909 0 10.059 320.50657 14830.633403 0.741015
5 3 2006 2006-03-05 2006 0.627237 1.957762 0 305.647049 515.389849 930.428593 0 10.659 371.09009 18193.652231 0.711916
6 3 2006 2006-03-06 2006 0.593486 0 0.350583 305.947213 515.452565 930.891425 13.13711 12.307 122.6352 5840.347356 0.914635
7 3 2006 2006-03-07 2006 0.672912 2.430733 0 306.288105 515.528861 931.42214 0 12.809 460.76104 18714.417227 0.689653
8 3 2006 2006-03-08 2006 0.673377 2.604576 0 306.629231 515.605236 931.953247 0 14.209 477.05189 18456.963279 0.706681
9 3 2006 2006-03-09 2006 0.66645 2.337692 0 306.9668 515.680431 932.478431 0 15.059 386.4597 16366.404354 0.775069
10 3 2006 2006-03-10 2006 0.665914 0 0.350562 307.304089 515.755534 933.00315 2.65575 11.157 286.51985 15630.85047 0.784818
11 3 2006 2006-03-11 2006 0.625282 0 0.350557 307.620537 515.823693 933.493137 6.9138 8.707 231.91992 14922.934215 0.794754
12 3 2006 2006-03-12 2006 0.606294 0 0.350552 307.927243 515.888609 933.966891 1.7705 8.157 256.94541 16366.404354 0.763966
13 3 2006 2006-03-13 2006 0.620358 0 0.221312 308.241157 515.955929 934.452661 0.22131 9.207 371.4568 19873.887902 0.682178
14 3 2006 2006-03-14 2006 0.63146 0 0.221312 308.560761 516.02515 934.947917 0.22131 10.907 448.32802 20223.900013 0.65766
15 3 2006 2006-03-15 2006 0.6271 2.462492 0 308.878123 516.093627 935.439441 0 12.009 459.32919 20074.15365 0.673924
16 3 2006 2006-03-16 2006 0.619307 2.46324 0 309.191486 516.160774 935.924302 0 12.559 436.6296 19663.764371 0.701048
17 3 2006 2006-03-17 2006 0.677568 0 0.350526 309.534721 516.237882 936.458954 8.02036 11.157 205.37996 12839.528249 0.845755
18 3 2006 2006-03-18 2006 0.675797 2.262222 0 309.877043 516.314685 936.992084 0 13.109 364.74374 18047.285223 0.759099
19 3 2006 2006-03-19 2006 0.643236 2.466103 0 310.202662 516.385928 937.497382 0 12.309 447.36037 19873.887902 0.68863
20 3 2006 2006-03-20 2006 0.684824 0 0.35051 310.549605 516.46428 938.038222 4.88658 12.182 414.97093 19490.818963 0.708757
21 3 2006 2006-03-21 2006 0.642115 2.241639 0 310.874641 516.535333 938.542554 0 11.459 369.01847 20030.397266 0.728344
22 3 2006 2006-03-22 2006 0.635656 2.569816 0 311.19636 516.605285 939.041361 0 12.009 459.32919 21129.290624 0.673924
23 3 2006 2006-03-23 2006 0.661615 3.457393 0 311.531386 516.679674 939.562349 0 15.609 755.97539 21237.45151 0.575266
24 3 2006 2006-03-24 2006 0.644779 3.313951 0 311.857775 516.751188 940.068945 0 15.309 642.35549 21467.652572 0.63209
25 3 2006 2006-03-25 2006 0.646479 0 0.350484 312.18503 516.822993 940.576988 1.10656 13.957 241.81634 13831.491958 0.848872
26 3 2006 2006-03-26 2006 0.638461 2.867126 0 312.50817 516.893429 941.078174 0 13.659 502.63327 21099.77194 0.67972
27 3 2006 2006-03-27 2006 0.67229 0 0.350473 312.848653 516.96965 941.60827 5.97544 14.007 291.31648 16098.052225 0.818525
28 3 2006 2006-03-28 2006 0.524921 0 0.350468 313.113557 517.020681 942.012403 48.42318 11.157 118.73594 5341.315761 0.910827
29 3 2006 2006-03-29 2006 0.618715 0 0.350463 313.426558 517.087748 942.496702 1.54919 10.907 299.73983 19421.909756 0.771121
30 3 2006 2006-03-30 2006 0.647212 2.046271 0 313.754168 517.159689 943.005353 0 12.309 287.40646 18062.435133 0.79996
31 3 2006 2006-03-31 2006 0.686114 0 0.350452 314.101723 517.238278 943.547246 3.31969 12.857 226.89319 14753.940892 0.847658
1 4 2006 2006-04-01 2006 0.735335 0 0.350447 314.474516 517.325284 944.131207 4.87773 14.807 428.02752 20302.779081 0.746805
2 4 2006 2006-04-02 2006 0.681704 2.364695 0 314.819799 517.403123 944.66932 0 12.559 356.92986 19866.087652 0.755617
3 4 2006 2006-04-03 2006 0.578516 0 0.350437 315.112162 517.463327 945.119239 61.60455 13.407 130.70071 5574.162279 0.915341
4 4 2006 2006-04-04 2006 0.617749 0 0.350431 315.42464 517.530237 945.602683 40.51789 14.807 171.63225 7114.13942 0.898473
5 4 2006 2006-04-05 2006 0.63837 0 0.350426 315.747688 517.600675 946.103749 8.23282 12.007 146.0232 9836.557596 0.896327
6 4 2006 2006-04-06 2006 0.679417 2.497885 0 316.091782 517.67813 946.639893 0 12.009 384.75149 21584.253404 0.726866
7 4 2006 2006-04-07 2006 0.712649 0 0.350416 316.452913 517.761269 947.204437 2.70001 12.557 334.23333 20098.359244 0.771132
8 4 2006 2006-04-08 2006 0.723753 0 0.221312 316.819733 517.846306 947.778465 0.22131 14.557 250.30383 15368.045588 0.849528
9 4 2006 2006-04-09 2006 0.68891 2.407409 0 317.168681 517.925389 948.322709 0 12.859 340.19174 20098.359244 0.771612
10 4 2006 2006-04-10 2006 0.751217 0 0.3504 317.549576 518.015124 948.920201 5.99314 13.657 356.40153 20098.359244 0.772875
11 4 2006 2006-04-11 2006 0.740028 0 0.350395 317.924727 518.102947 949.508123 1.10656 13.657 356.40153 20098.359244 0.772875
12 4 2006 2006-04-12 2006 0.734043 2.670355 0 318.296804 518.18975 950.090926 0 14.509 370.133 19984.612917 0.776795
13 4 2006 2006-04-13 2006 0.748464 3.669785 0 318.676271 518.279018 950.686047 0 16.409 684.45476 22904.868588 0.634602
14 4 2006 2006-04-14 2006 0.820082 0 0.350379 319.092461 518.38053 951.342376 17.75812 17.857 534.18523 22255.537512 0.73981
15 4 2006 2006-04-15 2006 0.730944 2.431752 0 319.462933 518.466808 951.922514 0 13.959 312.11225 19253.588843 0.80496
16 4 2006 2006-04-16 2006 0.736198 2.957353 0 319.836094 518.553982 952.507133 0 14.509 420.71651 21890.038511 0.746291
17 4 2006 2006-04-17 2006 -0.302411 2.97519 0 320.219209 518.64448 953.108348 0 15.609 394.26381 20737.871934 0.778488
18 4 2006 2006-04-18 2006 -0.272165 3.841507 0 320.608779 518.737042 953.720234 0 16.409 684.45476 23623.591561 0.634602
19 4 2006 2006-04-19 2006 -0.231829 4.323038 0 321.00998 518.833398 954.351422 0 18.709 877.62642 23500.512444 0.594772
20 4 2006 2006-04-20 2006 -0.201704 4.306964 0 321.417573 518.931802 954.993181 0 19.509 737.53626 23444.157451 0.676026
21 4 2006 2006-04-21 2006 -0.181048 4.337582 0 321.826704 519.030635 955.637419 0 18.959 767.82389 23595.222154 0.650966
22 4 2006 2006-04-22 2006 -0.08684 3.725632 0 322.275092 519.142477 956.347009 0 16.884 441.05064 22869.004677 0.771545
23 4 2006 2006-04-23 2006 -0.10816 0 0.221312 322.703492 519.247576 957.023205 0.22131 13.707 260.34186 18646.967654 0.83463
24 4 2006 2006-04-24 2006 -0.049418 3.45412 0 323.152961 519.359623 957.734441 0 14.809 402.55339 23140.218844 0.761899
25 4 2006 2006-04-25 2006 -0.026966 3.040119 0 323.603225 519.473245 958.449699 0 14.509 326.5982 21003.679051 0.803048
26 4 2006 2006-04-26 2006 0.211639 0 0.425196 324.161545 519.627187 959.353727 2.44329 15.107 310.3295 19918.571263 0.81994
27 4 2006 2006-04-27 2006 0.1745 3.384715 0 324.687635 519.773755 960.210849 0 15.359 365.95726 21780.257971 0.791069
28 4 2006 2006-04-28 2006 0.145595 2.847064 0 325.18618 519.914125 961.028101 0 15.059 286.0957 18872.688615 0.833484
29 4 2006 2006-04-29 2006 0.142353 2.510783 0 325.670361 520.052679 961.827425 0 16.159 243.32679 15772.286345 0.868013
30 4 2006 2006-04-30 2006 0.149849 3.285462 0 326.145721 520.191232 962.617996 0 15.059 332.512 21265.76101 0.806468
1 5 2006 2006-05-01 2006 0.153578 0 0.221312 326.610616 520.329 963.396597 0.22131 14.807 277.35654 18790.506002 0.835933
2 5 2006 2006-05-02 2006 0.179899 0 0.442625 327.076166 520.47008 964.182543 0.44262 15.657 266.5256 17590.556264 0.850719
3 5 2006 2006-05-03 2006 0.2729 0 0.469535 327.574378 520.626964 965.032822 1.32788 15.907 353.81018 21110.076963 0.804976
4 5 2006 2006-05-04 2006 0.247117 2.585743 0 328.048304 520.777368 965.845915 0 15.609 240.88698 16238.648933 0.864661
5 5 2006 2006-05-05 2006 0.246606 3.35447 0 328.510286 520.925919 966.643421 0 14.259 343.53468 21872.604611 0.789458
6 5 2006 2006-05-06 2006 0.273367 2.809197 0 328.973345 521.077765 967.448652 0 15.359 262.03965 17590.556264 0.850397
7 5 2006 2006-05-07 2006 0.288402 3.699744 0 329.432058 521.230609 968.25159 0 15.059 386.4597 22653.593362 0.775069
8 5 2006 2006-05-08 2006 0.307402 3.129259 0 329.888375 521.385171 969.055624 0 15.059 286.0957 19652.923548 0.833484
9 5 2006 2006-05-09 2006 0.282943 2.197656 0 330.322383 521.532837 969.823612 0 16.159 190.65599 13291.868961 0.896583
10 5 2006 2006-05-10 2006 0.306534 4.119322 0 330.756396 521.682985 970.596623 0 12.259 588.54574 26135.454035 0.589013
11 5 2006 2006-05-11 2006 0.358122 0 0.221312 331.203198 521.841191 971.39859 0.22131 14.357 492.87305 25545.764332 0.699849
12 5 2006 2006-05-12 2006 0.395904 3.523944 0 331.656459 522.004721 972.217714 0 15.909 324.8438 20681.894649 0.820961
13 5 2006 2006-05-13 2006 0.381294 0 0.442625 332.092619 522.162968 973.009217 0.44262 16.207 217.77236 15016.549695 0.882238
14 5 2006 2006-05-14 2006 0.391872 3.776702 0 332.523188 522.320941 973.794631 0 13.409 394.67541 24375.986196 0.744384
15 5 2006 2006-05-15 2006 0.428608 0 0.221312 332.959914 522.483946 974.596311 0.22131 14.257 317.53661 21579.669904 0.805371
16 5 2006 2006-05-16 2006 0.460518 0 0.221312 333.400659 522.650993 975.410138 0.22131 15.907 244.99796 17241.221353 0.864954
17 5 2006 2006-05-17 2006 0.437143 0 0.221312 333.821121 522.810608 976.18886 0.22131 16.457 193.88745 13643.32411 0.896811
18 5 2006 2006-05-18 2006 0.504398 0 0.221312 334.261244 522.981552 977.009942 0.22131 15.607 319.31577 21055.528528 0.820578
19 5 2006 2006-05-19 2006 0.514922 2.905314 0 334.69618 523.152004 977.824895 0 15.609 240.88698 17241.221353 0.864661
20 5 2006 2006-05-20 2006 0.56967 0 0.221312 335.14523 523.331219 978.671523 0.22131 17.857 301.67229 18604.248249 0.853062
21 5 2006 2006-05-21 2006 0.891378 0 0.553166 335.723656 523.575649 979.777995 19.24533 17.307 163.0507 10935.071354 0.917777
22 5 2006 2006-05-22 2006 0.930211 0 0.556529 336.308757 523.825758 980.902535 7.15282 16.457 247.45937 16948.534769 0.868299
23 5 2006 2006-05-23 2006 0.86747 4.949888 0 336.857049 524.059884 981.958334 0 17.259 544.95651 25486.869177 0.72435
24 5 2006 2006-05-24 2006 0.831037 5.082598 0 337.380133 524.283469 982.967875 0 18.109 546.82008 25470.305763 0.737838
25 5 2006 2006-05-25 2006 0.819648 6.0659 0 337.88893 524.501759 983.95257 0 21.459 849.44718 26709.647654 0.669164
26 5 2006 2006-05-26 2006 0.794004 4.245419 0 338.377581 524.711592 984.900234 0 17.309 383.00369 22436.935627 0.806881
27 5 2006 2006-05-27 2006 0.809508 5.41314 0 338.863678 524.921759 985.846041 0 18.409 635.92317 26285.097636 0.700806
28 5 2006 2006-05-28 2006 0.826228 0 0.221312 339.347829 525.132479 986.791033 0.22131 18.707 646.66162 26285.097636 0.701385
29 5 2006 2006-05-29 2006 0.828093 4.669118 0 339.823886 525.340478 987.722513 0 17.009 456.41145 24482.825693 0.765455
30 5 2006 2006-05-30 2006 0.865572 6.095851 0 340.306879 525.553461 988.670921 0 20.484 904.13329 26803.840233 0.626116
31 5 2006 2006-05-31 2006 0.883059 5.534789 0 340.788504 525.76704 989.619176 0 18.909 654.00671 26285.097636 0.701775
1 6 2006 2006-06-01 2006 0.91358 5.815888 0 341.274273 525.984031 990.578418 0 20.309 739.31621 26328.895681 0.690951
2 6 2006 2006-06-02 2006 0.921525 4.135121 0 341.754867 526.199447 991.529353 0 17.559 361.89776 21498.542605 0.820381
3 6 2006 2006-06-03 2006 0.956929 5.729252 0 342.24177 526.41928 992.495451 0 20.059 702.61764 26173.96599 0.701716
4 6 2006 2006-06-04 2006 0.967567 6.452615 0 342.724791 526.638044 993.455545 0 24.259 989.04833 26555.817383 0.674903
5 6 2006 2006-06-05 2006 0.992011 4.112321 0 343.209727 526.858747 994.421444 0 18.959 356.28364 20304.238488 0.838042
6 6 2006 2006-06-06 2006 1.019033 4.29683 0 343.697713 527.08192 995.395346 0 18.709 380.17084 21313.097472 0.824463
7 6 2006 2006-06-07 2006 1.041813 4.533122 0 344.187075 527.306589 996.373629 0 18.959 414.2671 22189.743246 0.811684
8 6 2006 2006-06-08 2006 1.042852 3.861847 0 344.668956 527.527895 997.337714 0 19.259 326.06224 18898.968549 0.854527
9 6 2006 2006-06-09 2006 1.066579 4.509782 0 345.15277 527.750827 998.306994 0 18.409 407.32878 22482.309558 0.808357
10 6 2006 2006-06-10 2006 1.065508 3.737328 0 345.628423 527.969838 999.260276 0 18.159 306.78574 19040.420754 0.853379
11 6 2006 2006-06-11 2006 1.051283 3.253702 0 346.09062 528.181954 1000.186318 0 16.709 256.34138 17692.748588 0.865738
12 6 2006 2006-06-12 2006 1.082983 0 0.221312 346.558268 528.39735 1001.124376 0.22131 17.857 301.67229 19040.420754 0.853062
13 6 2006 2006-06-13 2006 1.096312 5.710853 0 347.02392 528.611902 1002.058752 0 18.959 710.32258 26558.196929 0.677105
14 6 2006 2006-06-14 2006 1.113049 5.380122 0 347.489051 528.826328 1002.992356 0 19.209 581.5056 25453.335408 0.739751
15 6 2006 2006-06-15 2006 1.115814 6.30753 0 347.948023 529.03748 1003.913252 0 21.709 954.23201 26761.916005 0.633994
16 6 2006 2006-06-16 2006 1.081425 6.592668 0 348.385715 529.23704 1004.789684 0 24.209 1380.29725 25805.749306 0.544939
17 6 2006 2006-06-17 2006 1.125009 6.173116 0 348.841238 529.446308 1005.703359 0 22.809 810.69609 26299.526471 0.709187
18 6 2006 2006-06-18 2006 1.119106 4.424942 0 349.294343 529.654259 1006.611978 0 19.209 390.84961 21512.573758 0.825078
19 6 2006 2006-06-19 2006 1.104409 5.064444 0 349.741434 529.858933 1007.508026 0 18.659 506.08 24639.468365 0.765595
20 6 2006 2006-06-20 2006 1.077045 3.766967 0 350.177327 530.057509 1008.380676 0 16.709 309.01218 20290.19538 0.838151
21 6 2006 2006-06-21 2006 1.059453 3.961979 0 350.60602 530.252164 1009.238281 0 16.409 334.18655 21512.573758 0.821594
22 6 2006 2006-06-22 2006 1.050686 0 0.221312 351.031125 530.444864 1010.088385 0.22131 17.432 340.67919 21027.924974 0.829555
23 6 2006 2006-06-23 2006 1.036623 4.528389 0 351.450473 530.63443 1010.92646 0 18.409 407.32878 22543.98875 0.808357
24 6 2006 2006-06-24 2006 1.014317 4.943575 0 351.860694 530.819023 1011.74546 0 18.109 485.56715 24544.210187 0.767205
25 6 2006 2006-06-25 2006 1.003513 5.618127 0 352.266492 531.001209 1012.555219 0 20.059 637.4062 25806.345924 0.7294
26 6 2006 2006-06-26 2006 0.982206 5.8663 0 352.66357 531.178646 1013.346757 0 20.609 718.80349 26299.526471 0.705037
27 6 2006 2006-06-27 2006 0.959537 5.891875 0 353.051371 531.351033 1014.118913 0 20.309 739.31621 26487.724735 0.690951
28 6 2006 2006-06-28 2006 0.929987 6.456438 0 353.427079 531.516836 1014.865806 0 22.309 1104.06487 26589.705187 0.591739
29 6 2006 2006-06-29 2006 0.904182 5.287926 0 353.792227 531.676889 1015.590635 0 17.309 597.63345 26299.526471 0.698659
30 6 2006 2006-06-30 2006 0.880232 5.146491 0 354.147572 531.831606 1016.294986 0 17.009 560.32907 26056.553791 0.712053
1 7 2006 2006-07-01 2006 1.587292 0 0.596643 354.792249 532.143818 1017.603655 1.56689 18.407 493.74306 24544.210187 0.767676
2 7 2006 2006-07-02 2006 1.303818 4.489573 0 355.320924 532.392882 1018.670024 0 17.684 404.36765 22923.366507 0.800879
3 7 2006 2006-07-03 2006 1.127025 5.054418 0 355.777251 532.602564 1019.585277 0 18.659 506.08 24583.27883 0.765595
4 7 2006 2006-07-04 2006 0.999194 5.31064 0 356.181265 532.78377 1020.391261 0 19.509 558.40108 25017.766125 0.754714
5 7 2006 2006-07-05 2006 0.900678 4.431794 0 356.544963 532.943029 1021.113034 0 18.559 393.9521 21987.844214 0.816384
6 7 2006 2006-07-06 2006 0.825408 4.139814 0 356.877858 533.085523 1021.77047 0 18.259 353.97975 20862.134015 0.831883
7 7 2006 2006-07-07 2006 0.768136 6.228291 0 357.187313 533.21526 1022.378947 0 22.009 869.75155 26648.394633 0.672452
8 7 2006 2006-07-08 2006 0.718582 2.231712 0 357.476489 533.33396 1022.945067 0 21.709 889.02057 26720.668326 0.659006
9 7 2006 2006-07-09 2006 -0.38656 0.659071 0 357.750153 533.444216 1023.478786 0 20.059 755.28844 26558.196929 0.679356
10 7 2006 2006-07-10 2006 -0.45728 0.64655 0 358.014224 533.549253 1023.992469 0 20.609 718.80349 26248.928764 0.705037
11 7 2006 2006-07-11 2006 -0.118457 0.503639 0 358.269626 533.649571 1024.488043 0 17.259 437.99599 23770.886274 0.778453
12 7 2006 2006-07-12 2006 -0.285144 0.613876 0 358.520654 533.74751 1024.974481 0 18.659 726.96426 26497.596133 0.663286
13 7 2006 2006-07-13 2006 -0.416253 0.62645 0 358.768279 533.843598 1025.45381 0 19.759 773.15498 26497.596133 0.665612
14 7 2006 2006-07-14 2006 -0.405312 0.592225 0 359.01342 533.938335 1025.92795 0 19.759 659.23124 25877.685353 0.714883
15 7 2006 2006-07-15 2006 -0.304505 0.511812 0 359.256588 534.031998 1026.397966 0 18.959 481.72819 23770.886274 0.781018
16 7 2006 2006-07-16 2006 -0.848883 0.634405 0 359.498392 534.124919 1026.865132 0 22.559 830.3909 26241.565708 0.697569
17 7 2006 2006-07-17 2006 -0.581954 0.570989 0 359.739974 534.217721 1027.331833 0 20.909 638.78756 25275.084896 0.742669
18 7 2006 2006-07-18 2006 -0.640635 0.512914 0 359.982624 534.311105 1027.800763 0 21.459 514.30186 23018.554385 0.799693
19 7 2006 2006-07-19 2006 -0.760983 0.542785 0 360.225283 534.404495 1028.26971 0 22.009 602.06731 24086.781205 0.773262
20 7 2006 2006-07-20 2006 -0.744064 0.546767 0 360.46829 534.498073 1028.739379 0 21.709 630.15975 24626.034342 0.758295
21 7 2006 2006-07-21 2006 -0.761936 0.5403 0 360.712032 534.592054 1029.210584 0 21.709 630.15975 24626.034342 0.758295
22 7 2006 2006-07-22 2006 -1.51367 0.619607 0 360.954054 534.685098 1029.678193 0 25.059 991.47763 26197.298799 0.689322
23 7 2006 2006-07-23 2006 -2.165631 0.636118 0 361.192804 534.776363 1030.138969 0 27.009 1226.02879 26400.957526 0.657683
24 7 2006 2006-07-24 2006 -1.550731 0.592383 0 361.43963 534.872024 1030.616608 0 25.059 921.87048 25917.202587 0.711133
25 7 2006 2006-07-25 2006 -0.906771 0.432727 0 361.691145 534.970236 1031.104036 0 22.009 455.48445 21008.669714 0.828465
26 7 2006 2006-07-26 2006 -1.389448 0.508338 0 361.94511 535.069782 1031.596578 0 24.509 643.76848 23436.082853 0.791541
27 7 2006 2006-07-27 2006 -1.259695 0.526906 0 362.199968 535.169813 1032.090981 0 23.659 734.73358 24684.905026 0.74963
28 7 2006 2006-07-28 2006 -1.2782 0.520344 0 362.455898 535.270429 1032.587621 0 23.659 734.73358 24684.905026 0.74963
29 7 2006 2006-07-29 2006 -1.520929 0.471565 0 362.711983 535.37113 1033.084583 0 24.759 613.94124 22457.918264 0.804148
30 7 2006 2006-07-30 2006 -1.132176 0.432107 0 362.969329 535.472517 1033.584176 0 22.809 518.22156 21710.231876 0.814103
31 7 2006 2006-07-31 2006 0.633574 0 0.221312 363.223697 535.572286 1034.077549 0.22131 21.157 361.75317 18232.141563 0.856477
1 8 2006 2006-08-01 2006 -0.855509 0.412558 0 363.481023 535.673664 1034.577096 0 21.159 467.50881 21881.548058 0.814538
2 8 2006 2006-08-02 2006 -1.065835 0.480924 0 363.736683 535.774136 1035.073162 0 22.309 651.03731 24681.9705 0.759259
3 8 2006 2006-08-03 2006 -1.077696 0.475114 0 363.990543 535.873629 1035.565467 0 22.309 651.03731 24681.9705 0.759259
4 8 2006 2006-08-04 2006 1.789575 0 0.596348 364.718112 536.230812 1037.046858 4.42625 22.607 661.63533 24307.309901 0.759737
5 8 2006 2006-08-05 2006 1.381979 3.759522 0 365.278829 536.497228 1038.17986 0 21.709 488.34463 21653.551203 0.81269
6 8 2006 2006-08-06 2006 -0.863649 0.402851 0 365.273825 536.455912 1038.131671 0 20.859 497.74874 22416.954917 0.798868
7 8 2006 2006-08-07 2006 -0.808731 0.418861 0 365.268822 536.414599 1038.083487 0 20.309 548.66022 23749.15006 0.770649
8 8 2006 2006-08-08 2006 -1.109116 0.482589 0 365.263818 536.373288 1038.035303 0 22.009 811.76809 25811.677458 0.694288
9 8 2006 2006-08-09 2006 -1.103265 0.463496 0 365.258814 536.331981 1037.987124 0 22.009 740.01067 25351.838219 0.721312
10 8 2006 2006-08-10 2006 -1.228571 0.474857 0 365.253811 536.290676 1037.938947 0 22.559 830.3909 25781.919228 0.697569
11 8 2006 2006-08-11 2006 -1.327095 0.46231 0 365.248807 536.249376 1037.890775 0 23.109 785.50825 25351.838219 0.723294
12 8 2006 2006-08-12 2006 -0.897228 0.351136 0 365.243804 536.208079 1037.842606 0 20.609 459.94267 21218.096362 0.811261
13 8 2006 2006-08-13 2006 -0.741754 0.346389 0 365.524033 536.321921 1038.389944 0 19.259 455.80312 21984.525833 0.796643
